year,week,week_start_date,total_overdose_related_911_calls
2022,Week 01,8/28/2022,33
2022,Week 02,9/4/2022,81
2022,Week 03,9/11/2022,48
2022,Week 04,9/18/2022,75
2022,Week 05,9/25/2022,87
2022,Week 06,10/2/2022,78
2022,Week 07,10/9/2022,69
2022,Week 08,10/16/2022,73
2022,Week 09,10/23/2022,73
2022,Week 10,10/30/2022,61
2022,Week 11,11/6/2022,84
2022,Week 12,11/13/2022,66
2022,Week 13,11/20/2022,76
2022,Week 14,11/27/2022,89
2022,Week 15,12/4/2022,88
2022,Week 16,12/11/2022,69
2022,Week 17,12/18/2022,82
2022,Week 18,12/25/2022,81
2023,Week 19,1/1/2023,65
2023,Week 20,1/8/2023,66
2023,Week 21,1/15/2023,67
2023,Week 22,1/22/2023,69
2023,Week 23,1/29/2023,97
2023,Week 24,2/5/2023,81
2023,Week 25,2/12/2023,88
2023,Week 26,2/19/2023,78
2023,Week 27,2/26/2023,78
2023,Week 28,3/5/2023,91
2023,Week 29,3/12/2023,82
2023,Week 30,3/19/2023,74
2023,Week 31,3/26/2023,106
2023,Week 32,4/2/2023,76
2023,Week 33,4/9/2023,84
2023,Week 34,4/16/2023,86
2023,Week 35,4/23/2023,109
2023,Week 36,4/30/2023,107
2023,Week 36,5/7/2023,102
2023,Week 37,5/14/2023,85
2023,Week 37,5/21/2023,90
2023,Week 38,5/28/2023,117
2023,Week 38,6/4/2023,99
2023,Week 39,6/11/2023,107
2023,Week 39,6/18/2023,100
2023,Week 40,6/25/2023,93
2023,Week 41,7/2/2023,98
2023,Week 42,7/9/2023,87
2023,Week 43,7/16/2023,97
2023,Week 44,7/23/2023,89
2023,Week 45,7/30/2023,81
2023,Week 46,8/6/2023,91
2023,Week 47,8/13/2023,89
2023,Week 48,8/20/2023,111
2023,Week 49,8/27/2023,101
2023,Week 50,9/3/2023,114
2023,Week 51,9/10/2023,89
2023,Week 52,9/17/2023,89
2023,Week 53,9/24/2023,105
